customer_name,sum(sales)
Eric Murdock,19489.0
John Grady,19483.0
Maria Etezadi,18209.0
Theone Pippenger,17416.0
Ben Ferrer,16661.0
Dan Reichenbach,16425.0
Randy Bradley,16399.0
Mathew Reese,16125.0
Muhammed Yedwab,16073.0
Steven Ward,15984.0
Paul Gonzalez,15922.0
Ralph Arnett,15836.0
Paul Prost,15674.0
Christine Phan,15645.0
Nathan Mautz,15551.0
Eugene Moren,15513.0
Stewart Carmichael,15452.0
Bart Watters,15292.0
Nicole Hansen,15277.0
Joy Bell-,15276.0
Jeremy Pistek,15249.0
Patrick O'Brill,15111.0
Mike Pelletier,15022.0
Natalie Fritzler,15013.0
Ben Wallace,14953.0
Gary Hwang,14927.0
Katharine Harms,14912.0
Tracy Blumstein,14881.0
Seth Vernon,14853.0
Phillip Breyer,14821.0
Justin Hirsh,14804.0
Laura Armstrong,14789.0
Gary Zandusky,14703.0
Jane Waco,14659.0
Adam Hart,14637.0
William Brown,14628.0
Helen Abelman,14505.0
Arthur Prichep,14363.0
Chris Selesnick,14360.0
Patrick Ryan,14330.0
Noel Staavos,14298.0
Dario Medina,14285.0
Joe Kamberova,14206.0
Art Ferguson,14159.0
Sanjit Engle,14130.0
Bill Eplett,14120.0
Bruce Stewart,14100.0
Rick Bensley,14100.0
Bruce Degenhardt,14082.0
Troy Staebel,14042.0
Jill Fjeld,14042.0
Logan Currie,13981.0
Monica Federle,13980.0
Marc Harrigan,13941.0
Theresa Coyne,13887.0
Dianna Wilson,13885.0
Cari MacIntyre,13878.0
Chuck Sachs,13829.0
Brosina Hoffman,13821.0
Kristen Hastings,13820.0
Bryan Mills,13816.0
Aaron Bergman,13814.0
Harry Marie,13802.0
Jim Mitchum,13751.0
Odella Nelson,13706.0
Brad Norvell,13688.0
Todd Sumrall,13661.0
Laurel Beltran,13552.0
Irene Maddox,13490.0
Eugene Hildebrand,13440.0
Barry Franz,13437.0
Justin Deggeller,13402.0
Jay Kimmel,13401.0
Fred Wasserman,13400.0
Alan Hwang,13381.0
Rick Reed,13359.0
Lisa Ryan,13349.0
Clytie Kelty,13344.0
Harry Greene,13321.0
Becky Castell,13269.0
Valerie Takahito,13231.0
Tom Boeckenhauer,13224.0
Steve Chapman,13169.0
Liz Preis,13151.0
Heather Kirkland,13141.0
Sample Company A,13118.0
Frank Olsen,13101.0
Joseph Holt,13095.0
Brian Moss,13088.0
Jim Karlsson,13083.0
Darrin Martin,13081.0
David Philippe,13077.0
Matt Collins,13075.0
Keith Dawkins,13066.0
Corey-Lock,13049.0
Dave Hallsten,13007.0
Resi P�lking,13001.0
Rick Wilson,12965.0
Duane Noonan,12945.0
Darren Powers,12924.0
Janet Lee,12919.0
Karl Braun,12907.0
Jonathan Doherty,12883.0
Toby Swindell,12859.0
Lena Creighton,12857.0
Tom Zandusky,12855.0
Ken Lonsdale,12806.0
Kean Nguyen,12771.0
Katherine Murray,12750.0
Kelly Andreada,12726.0
Nick Radford,12708.0
Greg Hansen,12701.0
Ann Chong,12690.0
Damala Kotsonis,12682.0
Liz Thompson,12674.0
Roy Franz�sisch,12666.0
Juliana Krohn,12644.0
Chuck Clark,12641.0
Hilary Holden,12603.0
Ross Baird,12598.0
Sarah Brown,12598.0
Christina Anderson,12580.0
Rose O'Brian,12562.0
Emily Phan,12544.0
Karen Daniels,12542.0
John Murray,12537.0
Joel Eaton,12464.0
Steve Carroll,12455.0
Anna Andreadi,12447.0
Dana Kaydos,12437.0
Matt Abelman,12428.0
Noah Childs,12419.0
Edward Hooks,12391.0
Kean Takahito,12364.0
Mary Zewe,12346.0
Scott Williamson,12345.0
Sara Luxemburg,12326.0
Janet Molinari,12324.0
Brad Eason,12314.0
Ruben Dartt,12314.0
Becky Martin,12305.0
Philip Fox,12294.0
Tom Ashbrook,12268.0
Darrin Van Huff,12261.0
Michael Paige,12236.0
Jason Fortune-,12209.0
Dennis Kane,12194.0
Anna H�berlin,12185.0
Eudokia Martin,12169.0
Tim Brockman,12147.0
Lauren Leatherbury,12140.0
John Huston,12115.0
Mark Hamilton,12103.0
Bill Stewart,12059.0
Susan Vittorini,12050.0
Kunst Miller,12047.0
Toby Carlisle,12011.0
Bill Shonely,12008.0
Sam Zeldin,12005.0
Paul Stevenson,11983.0
Tonja Turnell,11978.0
Max Jones,11970.0
Rob Dowd,11959.0
Marc Crier,11958.0
Joel Jenkins,11931.0
Alex Russell,11892.0
Melanie Seite,11887.0
Clay Ludtke,11884.0
Craig Yedwab,11854.0
Ivan Gibson,11833.0
Herbert Flentye,11813.0
Don Jones,11795.0
Mitch Webber,11794.0
Anna Gayman,11788.0
Shahid Hopkins,11786.0
Max Ludwig,11777.0
Trudy Brown,11758.0
Lycoris Saunders,11739.0
Anne McFarland,11722.0
Carlos Soltero,11721.0
Steven Cartwright,11707.0
Nathan Gelder,11695.0
Cindy Chapman,11694.0
Fred Hopkins,11685.0
Russell Applegate,11673.0
Thea Hendricks,11671.0
Giulietta Dortch,11668.0
Maris LaWare,11649.0
Craig Reiter,11638.0
Art Foster,11594.0
Denise Leinenbach,11587.0
Ed Ludwig,11574.0
Neola Schneider,11563.0
Linda Southworth,11561.0
Greg Tran,11550.0
Ed Braxton,11546.0
Helen Wasserman,11534.0
Shahid Collister,11517.0
Laurel Elliston,11477.0
Roy Phan,11469.0
Shirley Daniels,11458.0
Lela Donovan,11458.0
Erin Smith,11447.0
Dean percer,11438.0
Jack Lebron,11431.0
Evan Minnotte,11421.0
Janet Martin,11410.0
Saphhira Shifley,11380.0
Luke Schmidt,11373.0
Mitch Willingham,11373.0
Sally Hughsby,11373.0
Doug O'Connell,11369.0
Corey Roper,11336.0
Dorothy Wardle,11334.0
Jamie Frazer,11315.0
Jim Sink,11308.0
Julie Prescott,11307.0
Emily Grady,11297.0
Christopher Schild,11296.0
Larry Tron,11288.0
Daniel Byrd,11267.0
Penelope Sewall,11264.0
Maribeth Dona,11249.0
Adrian Barton,11240.0
Valerie Dominguez,11232.0
Tony Molinari,11213.0
Thomas Boland,11201.0
Thea Hudgings,11192.0
Sean O'Donnell,11187.0
Stewart Visinsky,11174.0
Frank Atkinson,11174.0
Jennifer Patt,11174.0
Ruben Ausman,11149.0
Aleksandra Gannaway,11134.0
James Galang,11130.0
Deirdre Greer,11115.0
Nat Carroll,11100.0
Larry Blacks,11094.0
Victoria Pisteka,11094.0
Claire Gute,11092.0
Maya Herman,11092.0
Joe Elijah,11085.0
Alejandro Savely,11083.0
Julie Kriz,11077.0
Sam Craven,11056.0
Arthur Gainer,11037.0
Neil Knudson,11034.0
Mitch Gastineau,11028.0
Barry Gonzalez,11019.0
Olvera Toch,11007.0
Toby Gnade,11004.0
Dean Braden,10972.0
Harold Dahlen,10950.0
Natalie Webber,10940.0
Jasper Cacioppo,10909.0
Matt Connell,10904.0
Lori Olson,10859.0
Delfina Latchford,10856.0
Tracy Poddar,10849.0
Victoria Wilson,10817.0
Anthony O'Donnell,10810.0
Andrew Gjertsen,10800.0
Muhammed Lee,10794.0
Maribeth Schnelling,10790.0
Jonathan Howell,10772.0
Alice McCarthy,10769.0
Giulietta Baptist,10758.0
Julie Creighton,10749.0
Bobby Elias,10746.0
Claudia Bergmann,10740.0
Chloris Kastensmidt,10731.0
Matthew Clasen,10728.0
Benjamin Patterson,10728.0
Astrea Jones,10714.0
Michael Nguyen,10699.0
Greg Guthrie,10695.0
Matthew Grinstein,10685.0
Mick Crebagga,10662.0
Cathy Hwang,10657.0
Brian Thompson,10650.0
Maureen Gastineau,10645.0
Michael Kennedy,10640.0
Steven Roelle,10621.0
Elpida Rittenbach,10614.0
Rick Duston,10610.0
Zuschuss Carroll,10610.0
Cyma Kinney,10596.0
Raymond Messe,10588.0
Sanjit Chand,10576.0
Henry MacAllister,10575.0
Alan Haines,10554.0
Stuart Van,10550.0
Ted Trevino,10547.0
Susan Pistek,10528.0
Tamara Chand,10514.0
Patrick O'Donnell,10512.0
Randy Ferguson,10497.0
Dave Kipp,10483.0
Alejandro Ballentine,10460.0
Alex Grayson,10459.0
Lisa DeCherney,10428.0
Cynthia Delaney,10428.0
Tony Sayre,10420.0
Sarah Bern,10414.0
Toby Braunhardt,10412.0
Craig Carroll,10409.0
Dorothy Badders,10384.0
Elizabeth Moffitt,10382.0
Paul Van Hugh,10379.0
Mark Van Huff,10376.0
Chad Cunningham,10374.0
Barry Pond,10367.0
Ellis Ballard,10359.0
Chris Cortes,10355.0
Carol Darley,10351.0
Don Weiss,10349.0
Pete Takahito,10344.0
Sarah Jordon,10341.0
Natalie DeCherney,10339.0
Michelle Huthwaite,10331.0
Linda Cazamias,10314.0
Pamela Stobb,10313.0
Ricardo Sperren,10308.0
Zuschuss Donatelli,10303.0
Alan Schoenberger,10296.0
Maxwell Schwartz,10296.0
Dionis Lloyd,10285.0
Jenna Caffey,10284.0
Evan Henry,10269.0
Christina DeMoss,10259.0
Joy Smith,10253.0
Maureen Gnade,10243.0
Charles Sheldon,10215.0
Daniel Raglin,10212.0
Ritsa Hightower,10209.0
Cathy Armstrong,10200.0
Phillip Flathmann,10198.0
Roland Fjeld,10198.0
Roland Schwarz,10191.0
Jack Garza,10191.0
Erica Bern,10188.0
Hunter Glantz,10186.0
Greg Matthias,10185.0
Vivek Grady,10181.0
Brian Derr,10173.0
Julia West,10169.0
Debra Catini,10165.0
Meg Tillman,10164.0
Kelly Lampkin,10158.0
Philisse Overcash,10149.0
Gary Hansen,10129.0
Michelle Moray,10124.0
Eva Jacobs,10108.0
Brian Stugart,10107.0
Philip Brown,10083.0
Craig Leslie,10081.0
Mick Brown,10078.0
Roger Demir,10075.0
Dan Campbell,10066.0
Michael Chen,10064.0
Bart Pistole,10045.0
Dave Poirier,10045.0
Matt Hagelstein,10042.0
Ted Butterfield,10019.0
Cassandra Brandow,10008.0
Stefanie Holloman,10007.0
Suzanne McNair,10001.0
Logan Haushalter,9993.0
George Ashbrook,9991.0
Bryan Spruell,9980.0
Andrew Roberts,9975.0
Anthony Jacobs,9972.0
Dorothy Dickinson,9968.0
John Lee,9967.0
Katherine Hughes,9965.0
Maribeth Yedwab,9940.0
Raymond Buch,9927.0
Max Engle,9924.0
Anthony Johnson,9921.0
Justin Ritter,9916.0
Frank Hawley,9913.0
Sue Ann Reed,9909.0
Scot Wooten,9901.0
Nick Zandusky,9891.0
Erica Smith,9886.0
Mike Vittorini,9876.0
Ricardo Emerson,9875.0
Charlotte Melton,9873.0
Nat Gilpin,9873.0
Giulietta Weimer,9861.0
Christy Brittain,9861.0
Dianna Arnett,9840.0
Lena Hernandez,9837.0
Darren Koutras,9820.0
Trudy Glocke,9812.0
Mark Cousins,9812.0
Dan Lawera,9803.0
Nora Paige,9780.0
Anthony Rawles,9777.0
Thomas Thornton,9777.0
Mick Hernandez,9775.0
Carlos Daly,9764.0
Tracy Collins,9761.0
MaryBeth Skach,9755.0
Richard Eichhorn,9749.0
Toby Ritter,9747.0
Dave Brooks,9742.0
Scott Cohen,9711.0
Bart Folk,9707.0
Darrin Sayre,9704.0
Chad Sievert,9704.0
Barry Weirich,9692.0
Mike Kennedy,9686.0
Christopher Conant,9670.0
Aaron Smayling,9659.0
Brian DeCherney,9659.0
Parhena Norris,9654.0
Phillina Ober,9654.0
Victoria Brennan,9630.0
Jennifer Halladay,9630.0
Tracy Hopkins,9602.0
Maria Zettner,9589.0
Anthony Witt,9539.0
Beth Fritzler,9530.0
Sandra Flanagan,9517.0
Kimberly Carter,9505.0
Tom Stivers,9486.0
Karen Ferguson,9462.0
Sonia Sunley,9454.0
Christopher Martinez,9453.0
Erica Hackney,9435.0
Lynn Smith,9435.0
Christine Sundaresam,9433.0
Erica Hernandez,9431.0
Patrick Gardner,9431.0
Magdelene Morse,9401.0
Harold Engle,9393.0
Dianna Vittorini,9385.0
John Lucas,9383.0
Jack O'Briant,9355.0
Alex Avila,9350.0
Pauline Webber,9344.0
Deborah Brumfield,9344.0
Pete Kriz,9340.0
Susan Gilcrest,9338.0
David Smith,9335.0
Maureen Fritzler,9334.0
Michelle Tran,9319.0
Skye Norling,9316.0
Ralph Ritter,9305.0
Corey Catlett,9301.0
Pamela Coakley,9296.0
Cathy Prescott,9288.0
Yana Sorensen,9280.0
Sandra Glassco,9272.0
Ralph Kennedy,9257.0
Scot Coram,9255.0
Alan Barnes,9252.0
Jason Gross,9245.0
Michael Moore,9236.0
Katrina Bavinger,9220.0
Alan Shonely,9215.0
Katherine Ducich,9210.0
Stephanie Ulpright,9199.0
Sarah Foster,9186.0
Adrian Hane,9173.0
Eugene Barchas,9172.0
Aaron Hawkins,9171.0
Michael Dominguez,9165.0
Eric Hoffmann,9161.0
Lena Radford,9149.0
Victor Preis,9149.0
Erin Ashbrook,9145.0
Anne Pryor,9139.0
Naresj Patel,9133.0
Roger Barcio,9129.0
Charles Crestani,9125.0
Filia McAdams,9119.0
Doug Jacobs,9116.0
Adam Shillingsburg,9113.0
Beth Thompson,9111.0
Craig Carreira,9107.0
Caroline Jumper,9104.0
Carl Weiss,9095.0
Alejandro Grove,9083.0
Karen Carlisle,9079.0
Michelle Ellison,9078.0
Christine Kargatis,9076.0
Jennifer Braxton,9059.0
Kelly Collister,9058.0
Katrina Edelman,9054.0
Steve Nguyen,9043.0
Ben Peterman,9036.0
Richard Bierner,9034.0
Georgia Rosenberg,9025.0
Denise Monton,9014.0
Benjamin Venier,9011.0
Ann Blume,9005.0
Alan Dominguez,9004.0
Tony Chapman,8984.0
Bradley Nguyen,8971.0
Rob Lucas,8967.0
Don Miller,8960.0
Cyra Reiten,8942.0
Gary Mitchum,8941.0
Shahid Shariari,8934.0
Cynthia Voltz,8918.0
Heather Jas,8907.0
Dorris liebe,8905.0
Frank Merwin,8901.0
Henry Goldwyn,8896.0
Benjamin Farhat,8882.0
Chad McGuire,8853.0
Keith Herrera,8849.0
Grace Kelly,8841.0
Charles McCrossin,8838.0
Carol Triggs,8828.0
Jim Epp,8791.0
George Zrebassa,8791.0
Mark Packer,8777.0
Mary O'Rourke,8754.0
David Wiener,8743.0
Ross DeVincentis,8731.0
Joseph Airdo,8722.0
Joni Blumstein,8718.0
Barry Blumstein,8709.0
Neil Franz�sisch,8692.0
Dean Katz,8679.0
Jay Fein,8673.0
Jill Matthias,8666.0
Ashley Jarboe,8663.0
Bill Donatelli,8663.0
Stefania Perrino,8655.0
Robert Dilbeck,8643.0
John Castell,8642.0
Cindy Schnelling,8637.0
Brad Thomas,8630.0
Bradley Talbott,8614.0
Sonia Cooley,8602.0
Sharelle Roach,8601.0
Peter Fuller,8597.0
Julia Dunbar,8596.0
Russell D'Ascenzo,8588.0
Denny Blanton,8556.0
Henia Zydlo,8556.0
Berenike Kampe,8550.0
Anthony Garverick,8521.0
David Flashing,8507.0
Jim Radford,8504.0
Michael Stewart,8499.0
Ryan Crowe,8495.0
Thomas Seio,8486.0
Tiffany House,8477.0
Dennis Bolton,8476.0
Vivek Gonzalez,8461.0
Tom Prescott,8458.0
Brendan Sweed,8457.0
Rick Huthwaite,8457.0
Katrina Willman,8454.0
David Kendrick,8426.0
Sally Knutson,8423.0
Annie Zypern,8407.0
Anemone Ratner,8401.0
Carl Jackson,8390.0
Bryan Davis,8387.0
Emily Ducich,8350.0
Robert Marley,8336.0
Mike Caudle,8335.0
Craig Molinari,8322.0
Lindsay Shagiari,8317.0
Clay Cheatham,8317.0
Luke Foster,8308.0
Speros Goranitis,8283.0
Becky Pak,8258.0
Doug Bickford,8249.0
Denny Ordway,8229.0
Sheri Gordon,8203.0
Valerie Mitchum,8198.0
Ken Brennan,8181.0
Sanjit Jacobs,8178.0
Thomas Brumley,8178.0
Ryan Akin,8165.0
Nicole Fjeld,8154.0
Gary McGarr,8154.0
Nora Preis,8139.0
Erin Mull,8133.0
Barry Franz�sisch,8124.0
Cynthia Arntzen,8123.0
Roy Skaria,8121.0
John Stevenson,8118.0
Chuck Magee,8097.0
Sean Christensen,8088.0
Jeremy Farry,8060.0
Liz Willingham,8045.0
Allen Rosenblatt,8041.0
John Dryer,8025.0
Jason Klamczynski,8011.0
Evan Bailliet,8006.0
Lena Cacioppo,8005.0
Peter McVee,7985.0
Trudy Schmidt,7976.0
Pauline Johnson,7975.0
Nora Pelletier,7973.0
Justin MacKendrick,7963.0
Hallie Redmond,7961.0
Julia Barnett,7948.0
Joni Wasserman,7947.0
Guy Thornton,7944.0
Troy Blackwell,7943.0
Ken Dana,7935.0
Sung Chung,7931.0
Shui Tom,7929.0
Patrick Bzostek,7908.0
Bradley Drucker,7899.0
Cari Schnelling,7879.0
Michael Grace,7870.0
Sean Braxton,7849.0
Gene Hale,7842.0
Lindsay Castell,7835.0
Michelle Lonsdale,7827.0
Muhammed MacIntyre,7812.0
Jessica Myrick,7789.0
Jas O'Carroll,7757.0
Yoseph Carroll,7754.0
Shirley Jackson,7716.0
Jamie Kunitz,7709.0
Anna Chung,7695.0
Meg O'Connel,7673.0
Ken Black,7667.0
Bobby Odegard,7652.0
Harold Ryan,7634.0
Carol Adams,7633.0
Cari Sayre,7627.0
Rick Hansen,7622.0
Karen Bern,7616.0
Bruce Geld,7612.0
Ed Jacobs,7599.0
Liz MacKendrick,7599.0
Liz Carlisle,7590.0
Rob Williams,7573.0
Annie Thurman,7525.0
Marina Lichtenstein,7518.0
Deanra Eno,7516.0
Nick Crebassa,7502.0
Justin Ellison,7487.0
Maurice Satty,7482.0
Khloe Miller,7465.0
Adam Bellavance,7446.0
Mark Haberlin,7444.0
Maria Bertelson,7442.0
Denny Joy,7433.0
Grant Thornton,7425.0
Kelly Williams,7424.0
Robert Waldorf,7419.0
Allen Goldenen,7395.0
Laurel Workman,7387.0
Frank Carlisle,7386.0
Paul Lucas,7348.0
Tamara Manning,7346.0
Frank Gastineau,7316.0
Jennifer Ferguson,7306.0
Beth Paige,7295.0
Fred Harton,7273.0
Tanja Norvell,7268.0
Lindsay Williams,7259.0
Neil Ducich,7258.0
Guy Armstrong,7256.0
Rob Beeghly,7247.0
Susan MacKendrick,7225.0
Cindy Stewart,7217.0
Liz Pelletier,7214.0
Candace McMahon,7203.0
Adrian Shami,7193.0
Guy Phonely,7174.0
Angele Hood,7151.0
Jocasta Rupert,7150.0
Shaun Chance,7144.0
Todd Boyes,7143.0
Dennis Pardue,7125.0
Katherine Nockton,7114.0
Paul Knutson,7091.0
Ivan Liston,7088.0
Helen Andreada,7069.0
Luke Weiss,7025.0
Joy Daniels,7019.0
Rachel Payne,7014.0
Michelle Arnett,6983.0
Quincy Jones,6962.0
Xylona Preis,6959.0
Tim Taslimi,6959.0
Christina VanderZanden,6958.0
Barbara Fisher,6928.0
Brian Dahlen,6907.0
Carlos Meador,6894.0
Matt Collister,6827.0
Carl Ludwig,6813.0
Joni Sundaresam,6809.0
Frank Preis,6795.0
Thais Sissman,6787.0
Brenda Bowman,6738.0
Peter B�hler,6721.0
Mike Gockenbach,6698.0
Jesus Ocampo,6688.0
Brooke Gillingham,6650.0
Andy Yotov,6650.0
Duane Huffman,6637.0
Ken Heidel,6589.0
Kean Thornton,6562.0
Jennifer Jackson,6561.0
Brendan Murry,6514.0
Lisa Hazard,6474.0
Kalyca Meade,6473.0
Nona Balk,6447.0
Bobby Trafton,6427.0
Pete Armstrong,6417.0
Tracy Zic,6412.0
Vivek Sundaresam,6396.0
Arianne Irving,6371.0
Eric Barreto,6356.0
Alyssa Crouse,6346.0
Andy Gerbode,6265.0
Corinna Mitchell,6232.0
Duane Benoit,6181.0
Brendan Dodson,6164.0
Eleni McCrary,6162.0
Christine Abelman,6157.0
Edward Becker,6132.0
Kristina Nunn,6076.0
Jim Kriz,6043.0
Jeremy Lonsdale,6043.0
Hunter Lopez,6028.0
Shaun Weien,6027.0
Patricia Hirasaki,6026.0
Daniel Lacy,5986.0
Harold Pawlan,5971.0
Theresa Swint,5939.0
Sung Pak,5935.0
Sibella Parks,5935.0
Fred McMath,5914.0
Amy Cox,5895.0
Gene McClure,5892.0
Jill Stevenson,5854.0
Neoma Murray,5854.0
Aimee Bixby,5838.0
Pierre Wener,5836.0
Chris McAfee,5826.0
Tamara Willingham,5824.0
Alyssa Tate,5777.0
Nathan Cano,5752.0
Michael Granlund,5732.0
Nancy Lomonaco,5714.0
Andrew Allen,5676.0
Edward Nazzal,5661.0
Sean Miller,5643.0
Roy Collins,5521.0
Vicky Freymann,5521.0
Sally Matthias,5519.0
Paul MacIntyre,5516.0
James Lanier,5509.0
Allen Armold,5415.0
Ann Steele,5378.0
Sylvia Foulston,5329.0
Bill Overfelt,5263.0
Sung Shariari,5249.0
Shirley Schmidt,5213.0
Patrick Jones,5180.0
Fred Chung,5105.0
Jeremy Ellison,5074.0
Robert Barroso,5072.0
Greg Maxwell,5032.0
Tamara Dahlen,5000.0
Ionia McGrath,4995.0
Rob Haberlin,4989.0
Erin Creighton,4938.0
Roland Murray,4914.0
Sean Wendt,4913.0
Bill Tyler,4892.0
Amy Hunt,4870.0
Larry Hughes,4829.0
Stephanie Phelps,4801.0
George Bell,4766.0
David Bremer,4685.0
Eileen Kiefer,4641.0
Pauline Chand,4594.0
Darren Budd,4495.0
Emily Burns,4405.0
Catherine Glotzbach,4059.0
Arthur Wiediger,4038.0
Karen Seio,4004.0
Vivian Mathis,3891.0
Stuart Calhoun,3583.0
Nicole Brennan,3465.0
Clay Rozendal,3397.0
Andy Reiter,3101.0
Michael Oakman,2830.0
